Algorithm,n_clusters,fuzziness,rho,Repetition,ARI,NMI,DBI,Silhouette,CHS,Predicted k,Time
"FuzzyCMeans(n_clusters=13, fuzziness=5, rho=0.9)_9",13,5.0,0.9,9,0.03390703067028858,0.11047472829678516,1.6647063470708865,0.16509846573673442,14.942985936313338,13,0.031308889389038086
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.5)_0",13,6.0,0.5,0,0.03881975361903653,0.12665093237967498,1.5694815249270517,0.16922828677582355,15.02533889649957,13,0.1260981559753418
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.5)_1",13,6.0,0.5,1,0.07080796758701322,0.1638264730143879,1.6110676753588498,0.18721442776743566,14.82701380764403,13,0.031258583068847656
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.5)_2",13,6.0,0.5,2,0.032010302282277664,0.12563571994401623,1.5747330797692054,0.18133570053737705,15.407890538717126,13,0.0472872257232666
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.5)_3",13,6.0,0.5,3,0.05514484924597274,0.13482238791132253,1.7593082905665414,0.17493431096830478,14.756079115074284,13,0.01562643051147461
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.5)_4",13,6.0,0.5,4,0.03933458861791449,0.12254563716921835,1.5831979134821286,0.18359668462051007,15.053852916577243,13,0.04737114906311035
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.5)_5",13,6.0,0.5,5,0.03885484901739307,0.14404547546908825,1.6521131567843608,0.16782814150698822,14.661422247577622,13,0.023243427276611328
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.5)_6",13,6.0,0.5,6,0.04208791976499406,0.11885912429798347,1.6787518670243453,0.16379204942781772,14.511205173550737,13,0.3143303394317627
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.5)_7",13,6.0,0.5,7,0.03270659125614864,0.11469823698352959,1.7124472733647087,0.166421490751162,14.708378477961295,13,0.04742026329040527
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.5)_8",13,6.0,0.5,8,0.061669209506959144,0.13459026725429343,1.5459596459100557,0.16798375468754467,14.793885770656301,13,0.046869754791259766
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.5)_9",13,6.0,0.5,9,0.029386709638759084,0.12328662428287737,1.6290022329341682,0.17729427234841033,15.261818498486743,13,0.04691648483276367
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.7)_0",13,6.0,0.7,0,0.020748215648940575,0.1098867199477134,1.502916842237887,0.17071209504720197,14.47604501942478,13,0.06299304962158203
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.7)_1",13,6.0,0.7,1,0.03275933992506365,0.12294898221582908,1.6056491052591326,0.1772113383233422,15.305720999098064,13,0.047312021255493164
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.7)_2",13,6.0,0.7,2,0.06190604669621206,0.15823025328192752,1.544129364146655,0.1616995241433613,14.50101244824834,13,0.04734063148498535
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.7)_3",13,6.0,0.7,3,0.027397695295137005,0.10160690857726201,1.5468360119336462,0.17793949133019282,14.656333247539125,13,0.031218767166137695
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.7)_4",13,6.0,0.7,4,0.04312828947776827,0.1324920475442388,1.6289523269099175,0.16266155951880526,15.300999264225089,13,0.03807830810546875
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.7)_5",13,6.0,0.7,5,0.04686765925569788,0.14014258602727042,1.6395379333560922,0.16547953488802045,15.192302598142314,13,0.031209468841552734
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.7)_6",13,6.0,0.7,6,0.03192398999421109,0.1322888169978774,1.5992724008049752,0.17607863111934352,15.219226765332385,13,0.04689311981201172
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.7)_7",13,6.0,0.7,7,0.03276410998552822,0.11889152708180625,1.6721254705081658,0.1830584825255872,15.156440859892921,13,0.04709935188293457
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.7)_8",13,6.0,0.7,8,0.03854127888327108,0.1340777220098268,1.6002266600002009,0.18973591915744273,15.488043195112565,13,0.031233787536621094
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.7)_9",13,6.0,0.7,9,0.04427894164111238,0.15333528224655926,1.5774225877556716,0.17129373884276258,15.245441807853949,13,0.031273603439331055
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.9)_0",13,6.0,0.9,0,0.04012926349149016,0.13383238840503991,1.5229819374125917,0.17286637343038996,15.068089487689827,13,0.07850885391235352
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.9)_1",13,6.0,0.9,1,0.02484718066555465,0.11939974163054341,1.5886900487439415,0.17148785517515036,14.059778644340279,13,0.06301093101501465
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.9)_2",13,6.0,0.9,2,0.032909677051661666,0.119816651136264,1.5739944718524084,0.16164964950627148,14.13481900923107,13,0.01558065414428711
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.9)_3",13,6.0,0.9,3,0.06460616694446636,0.1502413513219557,1.6145626723077806,0.17025333862492753,14.865283581501169,13,0.03164267539978027
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.9)_4",13,6.0,0.9,4,0.039960629344401144,0.1311693243463681,1.603295466814898,0.16885952502719076,14.90787521581289,13,0.015654325485229492
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.9)_5",13,6.0,0.9,5,0.041683948350794524,0.13490853949795326,1.5880982538221848,0.1758484266637792,15.03455235148043,13,0.018594026565551758
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.9)_6",13,6.0,0.9,6,0.041480064617186084,0.12740476223989447,1.7322088773579043,0.17340987480962583,14.998723831700195,13,0.03126668930053711
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.9)_7",13,6.0,0.9,7,0.04798494421127468,0.14690356604577334,1.5090695134994943,0.1677600420478534,14.810723675095835,13,0.04727792739868164
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.9)_8",13,6.0,0.9,8,0.039032989639956335,0.14459737182351926,1.5676187094564638,0.17065762299334758,15.035749664646861,13,0.03176474571228027
"FuzzyCMeans(n_clusters=13, fuzziness=6, rho=0.9)_9",13,6.0,0.9,9,0.059002151094821625,0.1415670807000628,1.5980246966066167,0.1821291806950045,14.748903378074127,13,0.028360605239868164
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.5)_0",13,7.0,0.5,0,0.03736732677184566,0.1289981886734581,1.5801530752638324,0.17246069722629645,14.858205568780095,13,0.03124713897705078
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.5)_1",13,7.0,0.5,1,0.04329132441453558,0.15477292253847202,1.5672108366679145,0.170474992103726,15.307824372519978,13,0.047271728515625
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.5)_2",13,7.0,0.5,2,0.05115808572145567,0.1459891869560486,1.6101137247510064,0.18281077756993772,15.353453654315599,13,0.05890011787414551
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.5)_3",13,7.0,0.5,3,0.05230754392981105,0.14258062225883483,1.5947575067977435,0.15375393152762293,14.838968087755656,13,0.07028460502624512
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.5)_4",13,7.0,0.5,4,0.04683982294673487,0.14953418527369314,1.6028687230872185,0.18463193391062652,15.267063434341376,13,0.07554864883422852
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.5)_5",13,7.0,0.5,5,0.037878437131529705,0.128971666651718,1.5748311347347024,0.18628481726317286,15.27464559666222,13,0.03828930854797363
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.5)_6",13,7.0,0.5,6,0.022758401077169362,0.1294660548110828,1.5619478442081653,0.16175536891796286,14.082511181219646,13,0.07216382026672363
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.5)_7",13,7.0,0.5,7,0.05605532424799347,0.14023873915651372,1.5769623614261319,0.1593587647257646,14.601579466210431,13,0.07857871055603027
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.5)_8",13,7.0,0.5,8,0.040532019544228026,0.11804806310486163,1.5671817062712798,0.17246967593528262,14.804265943756542,13,0.12555527687072754
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.5)_9",13,7.0,0.5,9,0.04885207079900457,0.1436792410589666,1.5157664072919914,0.17358364106879576,14.694600562637492,13,0.08866047859191895
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.7)_0",13,7.0,0.7,0,0.08209195951020841,0.16044972856628967,1.6822946726907146,0.1724696666423005,13.30867995967287,13,0.1328890323638916
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.7)_1",13,7.0,0.7,1,0.04324212500024654,0.14082988394791052,1.5922805826481496,0.1723649514150738,15.303687155898151,13,0.045949459075927734
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.7)_2",13,7.0,0.7,2,0.048029961128945725,0.1439988625452657,1.6799236278217644,0.1674019428897255,14.838471114820644,13,0.03249239921569824
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.7)_3",13,7.0,0.7,3,0.04056224969207596,0.142938376165704,1.6000182560842073,0.16927239041888792,14.788463207781463,13,0.04964590072631836
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.7)_4",13,7.0,0.7,4,0.05327007316543754,0.1498780840164062,1.5797567742601777,0.16584895188778487,15.09690643537924,13,0.039052486419677734
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.7)_5",13,7.0,0.7,5,0.037276921555244355,0.13137370302047013,1.4889865084746225,0.17872262124399452,15.0579381048243,13,0.1253960132598877
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.7)_6",13,7.0,0.7,6,0.05934150845234884,0.14148608032176446,1.5498072536203205,0.1610965383323259,14.292016783559571,13,0.0982363224029541
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.7)_7",13,7.0,0.7,7,0.052645870500966196,0.15858067239927762,1.6578453422822643,0.1897186371394017,15.381121199073474,13,0.07032966613769531
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.7)_8",13,7.0,0.7,8,0.024662216946905336,0.11854306785635989,1.525658274741887,0.18842469340411513,15.728434473769926,13,0.06455683708190918
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.7)_9",13,7.0,0.7,9,0.042692157693457425,0.13378449014607535,1.7195962524540747,0.15577870110978964,14.122300635370868,13,0.15618515014648438
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.9)_0",13,7.0,0.9,0,0.035634481805175665,0.11616492308457779,1.5389781737863202,0.17160375540190456,14.756140892299014,13,0.1303699016571045
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.9)_1",13,7.0,0.9,1,0.038479201515557,0.13430155701679433,1.562437827614123,0.18779706369355847,15.260128738103889,13,0.08341121673583984
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.9)_2",13,7.0,0.9,2,0.0476538558524075,0.1482979758583374,1.5761640883446502,0.17507520776759541,14.966647668233342,13,0.16632723808288574
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.9)_3",13,7.0,0.9,3,0.04077282452389365,0.11772099077403442,1.4973530327032003,0.15497765097156543,13.98348617267176,13,0.09012889862060547
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.9)_4",13,7.0,0.9,4,0.027717543465075788,0.11277927109956652,1.5590470108565933,0.16845371748150034,15.072843096370512,13,0.03542637825012207
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.9)_5",13,7.0,0.9,5,0.05027249891992394,0.14973475738962994,1.5788327700967462,0.16284761317126956,14.984017498057984,13,0.0796358585357666
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.9)_6",13,7.0,0.9,6,0.03379907078254292,0.11095078893143037,1.653438036530198,0.16475088441910954,14.534808460584944,13,0.18010330200195312
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.9)_7",13,7.0,0.9,7,0.03685771975992459,0.12420644738568432,1.5666182162397035,0.1725273844302166,15.691833021805301,13,0.05681920051574707
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.9)_8",13,7.0,0.9,8,0.044045378533103606,0.1297524165378227,1.5763959075337783,0.17857249331222164,15.536137827809785,13,0.07667064666748047
"FuzzyCMeans(n_clusters=13, fuzziness=7, rho=0.9)_9",13,7.0,0.9,9,0.03782839301366449,0.12696534692504666,1.5879434078682222,0.17631902130268837,15.253211797898688,13,0.06343436241149902
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.5)_0",13,9.0,0.5,0,0.022240818176467503,0.1118587831534885,1.6055192156663762,0.15844926165474782,13.65895223676151,13,0.08648109436035156
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.5)_1",13,9.0,0.5,1,0.03574671285487286,0.12915374523683038,1.6208754632171352,0.08667201553796766,13.233613522630243,13,0.06084108352661133
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.5)_2",13,9.0,0.5,2,0.03864832810785763,0.13428074154798675,1.529817174764242,0.1566155303504377,14.637391913947004,13,0.09479260444641113
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.5)_3",13,9.0,0.5,3,0.040335252799187614,0.13016897748898051,1.5940219636750828,0.14003323229361567,12.644544510104021,13,0.08134126663208008
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.5)_4",13,9.0,0.5,4,0.03888125493594016,0.1432687276673683,1.5819367424320572,0.15367427858165975,13.833064880197908,13,0.06894302368164062
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.5)_5",13,9.0,0.5,5,0.03687697458585297,0.11795338045849725,1.5886531280718945,0.16185381861706208,14.936665374627706,13,0.0610349178314209
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.5)_6",13,9.0,0.5,6,0.06163797118310842,0.15553521529342593,1.5302949482830368,0.16611776631219777,14.52967551884484,13,0.07345056533813477
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.5)_7",13,9.0,0.5,7,0.043125304757788564,0.15015657474593,1.558389135501644,0.1677667133655279,14.720886687354104,13,0.06305336952209473
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.5)_8",13,9.0,0.5,8,0.04160476252074508,0.13693733773708214,1.5336883370197105,0.16651215136010236,14.851653744150337,13,0.15833115577697754
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.5)_9",13,9.0,0.5,9,0.03506860516710256,0.10994055553619095,1.522422216926098,0.1551665274396308,14.012473940379975,13,0.05642390251159668
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.7)_0",13,9.0,0.7,0,0.05688458670175783,0.1458515229263081,1.6204631986025824,0.1543179218952805,14.594395083125843,13,0.14277958869934082
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.7)_1",13,9.0,0.7,1,0.02349042278038925,0.11242851023257236,1.624887550854949,0.11498135784858861,11.698774518213481,13,0.061418771743774414
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.7)_2",13,9.0,0.7,2,0.03687259566444921,0.12767531308227234,1.5095698130996942,0.15778440243840597,14.28290929765124,13,0.06261777877807617
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.7)_3",13,9.0,0.7,3,0.0442664305649079,0.14124484654981928,1.5853973535386285,0.17984381858766035,15.282064632538342,13,0.046945810317993164
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.7)_4",13,9.0,0.7,4,0.03805650932203913,0.12931213668118388,1.5568923679056006,0.1572620697308599,14.121944262481534,13,0.05843973159790039
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.7)_5",13,9.0,0.7,5,0.046176403909793565,0.12780535293860812,1.592528554787236,0.15437289246523525,14.499845111274384,13,0.08367753028869629
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.7)_6",13,9.0,0.7,6,0.03690486897233019,0.1266646000937603,1.6701767121285385,0.15787595925100725,14.386837258139426,13,0.07178544998168945
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.7)_7",13,9.0,0.7,7,0.06255322394686548,0.16908224629074534,1.5166984864604798,0.14665593513796837,13.034099036848296,13,0.04685020446777344
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.7)_8",13,9.0,0.7,8,0.039852959006582464,0.13095822599010626,1.5602809095440868,0.14773031594075506,13.951893369783454,13,0.04704022407531738
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.7)_9",13,9.0,0.7,9,0.03835591827300047,0.1313713628550958,1.5151854768037245,0.15954838311700076,14.639791703525766,13,0.10399675369262695
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.9)_0",13,9.0,0.9,0,0.046824676964585116,0.1384789939159582,1.5677877224996524,0.16895495937145186,13.964062570444831,13,0.04950571060180664
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.9)_1",13,9.0,0.9,1,0.040571713736738936,0.12798119485781198,1.6295658737106946,0.06392956991166701,13.982530006206472,13,0.24572110176086426
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.9)_2",13,9.0,0.9,2,0.04050020227004823,0.11742802715614378,1.5942764666232156,0.12993150360203407,12.852716975556145,13,0.0931086540222168
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.9)_3",13,9.0,0.9,3,0.04241254520767667,0.1489734352921242,1.646953143146916,0.16203284687017172,14.338309671203042,13,0.17730450630187988
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.9)_4",13,9.0,0.9,4,0.041879966732021406,0.13398560756982805,1.6588513392483302,0.1638948480383628,14.761207937259474,13,0.047524452209472656
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.9)_5",13,9.0,0.9,5,0.054788687691372746,0.16415325133032466,1.6425021290686546,0.1415199991996518,13.88301663725568,13,0.1729271411895752
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.9)_6",13,9.0,0.9,6,0.03311702611379755,0.11589445643186919,1.5273206880232748,0.14493221051988456,13.5213924321144,13,0.046909332275390625
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.9)_7",13,9.0,0.9,7,0.05128479819975941,0.15017245850263813,1.5954341183820746,0.14201409138262108,13.823288420723808,13,0.06251859664916992
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.9)_8",13,9.0,0.9,8,0.03240680419198702,0.11563723526676427,1.6110430664349307,0.13903663211598133,13.032985705689898,13,0.15018868446350098
"FuzzyCMeans(n_clusters=13, fuzziness=9, rho=0.9)_9",13,9.0,0.9,9,0.04442066235376762,0.14143435135668783,1.5065950311016467,0.15721226741422395,14.761078620654757,13,0.22473526000976562
"FuzzyCMeans(n_clusters=15, fuzziness=1.5, rho=0.5)_0",15,1.5,0.5,0,0.046472500106524504,0.14441387885269402,1.6421662579743515,0.1436450026390713,13.03046450697474,15,0.005742073059082031
"FuzzyCMeans(n_clusters=15, fuzziness=1.5, rho=0.5)_1",15,1.5,0.5,1,0.026078997153964945,0.12555521729247301,1.5756247482988708,0.13040172193403557,11.715059097477694,15,0.006261110305786133
"FuzzyCMeans(n_clusters=15, fuzziness=1.5, rho=0.5)_2",15,1.5,0.5,2,0.03581680958342283,0.14577448589556194,1.630811106626382,0.1654044430546595,12.70112292953995,15,0.019854068756103516
"FuzzyCMeans(n_clusters=15, fuzziness=1.5, rho=0.5)_3",15,1.5,0.5,3,0.04027700155948064,0.12928586380321885,1.6190369946938397,0.1325908502827519,12.35689624880934,15,0.0156400203704834
"FuzzyCMeans(n_clusters=15, fuzziness=1.5, rho=0.5)_4",15,1.5,0.5,4,0.0342026696873845,0.13765300932536703,1.651734513922167,0.15911960212112589,13.39974400581871,15,0.015620231628417969
"FuzzyCMeans(n_clusters=15, fuzziness=1.5, rho=0.5)_5",15,1.5,0.5,5,0.028757584079876938,0.10617780733244177,1.6184746096404707,0.15276156844258887,13.053201553600205,15,0.01647663116455078
"FuzzyCMeans(n_clusters=15, fuzziness=1.5, rho=0.5)_6",15,1.5,0.5,6,0.044483944965615974,0.12701007113521737,1.7756341149926902,0.10493203192340958,11.016451863312533,15,0.03779149055480957
"FuzzyCMeans(n_clusters=15, fuzziness=1.5, rho=0.5)_7",15,1.5,0.5,7,0.03322698877843776,0.11842197488836051,1.6141295317315314,0.15357834993940125,12.687344159939073,15,0.016872882843017578
"FuzzyCMeans(n_clusters=15, fuzziness=1.5, rho=0.5)_8",15,1.5,0.5,8,0.025270566969933534,0.11706383269427384,1.6521893376834622,0.15248999738005728,12.358105942950008,15,0.010549306869506836
"FuzzyCMeans(n_clusters=15, fuzziness=1.5, rho=0.5)_9",15,1.5,0.5,9,0.03533939431176366,0.12411518107886296,1.6629094024380682,0.1578829041409315,13.027287767454261,15,0.012916326522827148
"FuzzyCMeans(n_clusters=15, fuzziness=1.5, rho=0.7)_0",15,1.5,0.7,0,0.028640013541626957,0.10811031259555784,1.6450877073952623,0.15377096613339797,13.237428924483899,15,0.021733522415161133
"FuzzyCMeans(n_clusters=15, fuzziness=1.5, rho=0.7)_1",15,1.5,0.7,1,0.03524615710898847,0.15134268016192878,1.5810229751565088,0.1536326820099015,13.227946869769218,15,0.05344033241271973
"FuzzyCMeans(n_clusters=15, fuzziness=1.5, rho=0.7)_2",15,1.5,0.7,2,0.05958065644256267,0.1536902772834448,1.7394563027723584,0.14867247243892617,12.06261880522217,15,0.01562952995300293
"FuzzyCMeans(n_clusters=15, fuzziness=1.5, rho=0.7)_3",15,1.5,0.7,3,0.03804555389614792,0.10921867085816964,1.5951987942052248,0.1419078000818839,11.831924455828403,15,0.030054807662963867
"FuzzyCMeans(n_clusters=15, fuzziness=1.5, rho=0.7)_4",15,1.5,0.7,4,0.04290101305067564,0.15344541286185273,1.6434581341989656,0.17914673418102933,14.150534019779203,15,0.027127742767333984
"FuzzyCMeans(n_clusters=15, fuzziness=1.5, rho=0.7)_5",15,1.5,0.7,5,0.041940753836510865,0.11398610534186182,1.7767378843497155,0.1536836266325793,13.348272729374305,15,0.019199132919311523
"FuzzyCMeans(n_clusters=15, fuzziness=1.5, rho=0.7)_6",15,1.5,0.7,6,0.037820355374710776,0.1397182262936239,1.7166005828091968,0.1344507547523231,11.06235801435642,15,0.016048431396484375
